city_id,state_id,city_name,city_point,last_update_time
235.46.203,235.46,Edinburg,SRID=4326;POINT(-78.5634 38.8235),
235.46.204,235.46,Eggleston,SRID=4326;POINT(-80.6227 37.2871),
235.46.205,235.46,Elkton,SRID=4326;POINT(-78.6161 38.4106),
235.46.206,235.46,Elliston,SRID=4326;POINT(-80.2245 37.2164),
235.46.207,235.46,Emory,SRID=4326;POINT(-81.828 36.78),
235.46.208,235.46,Emporia,SRID=4326;POINT(-77.5356 36.6953),
235.46.209,235.46,Enon,SRID=4326;POINT(-77.3195 37.3273),
235.46.210,235.46,Esmont,SRID=4326;POINT(-78.5959 37.8284),
235.46.211,235.46,Ettrick,SRID=4326;POINT(-77.4287 37.2435),
235.46.212,235.46,Ewing,SRID=4326;POINT(-83.4291 36.6381),
235.46.213,235.46,Exmore,SRID=4326;POINT(-75.8283 37.5295),
235.46.214,235.46,Fair Lakes,SRID=4326;POINT(-77.3885 38.853),
235.46.215,235.46,Fair Oaks,SRID=4326;POINT(-77.3586 38.8653),
235.46.216,235.46,Fairfax,SRID=4326;POINT(-77.2997 38.8531),
235.46.217,235.46,Fairfax Station,SRID=4326;POINT(-77.3358 38.7942),
235.46.218,235.46,Fairfield,SRID=4326;POINT(-79.2829 37.8827),
235.46.219,235.46,Fairlawn,SRID=4326;POINT(-80.5567 37.1476),
235.46.220,235.46,Fairview,SRID=4326;POINT(-78.4653 36.8292),
235.46.221,235.46,Fairview Beach,SRID=4326;POINT(-77.2424 38.3282),
235.46.222,235.46,Falls Church,SRID=4326;POINT(-77.1751 38.8847),
235.46.223,235.46,Falls Mills,SRID=4326;POINT(-81.3067 37.2773),
235.46.224,235.46,Falmouth,SRID=4326;POINT(-77.4655 38.3319),
235.46.225,235.46,Fancy Gap,SRID=4326;POINT(-80.6997 36.6771),
235.46.226,235.46,Farmville,SRID=4326;POINT(-78.4002 37.2959),
235.46.227,235.46,Ferrum,SRID=4326;POINT(-80.0148 36.9314),
235.46.228,235.46,Fieldale,SRID=4326;POINT(-79.9424 36.7009),
235.46.229,235.46,Fincastle,SRID=4326;POINT(-79.8749 37.5006),
235.46.230,235.46,Fishers Hill,SRID=4326;POINT(-78.402 38.9872),
235.46.231,235.46,Fishersville,SRID=4326;POINT(-78.9826 38.105),
235.46.232,235.46,Flint Hill,SRID=4326;POINT(-78.1028 38.7666),
235.46.233,235.46,Floris,SRID=4326;POINT(-77.4084 38.9347),
235.46.234,235.46,Floyd,SRID=4326;POINT(-80.3184 36.9118),
235.46.235,235.46,Forest,SRID=4326;POINT(-79.2831 37.3728),
235.46.236,235.46,Forestville,SRID=4326;POINT(-78.7222 38.7151),
235.46.237,235.46,Fort Belvoir,SRID=4326;POINT(-77.1459 38.7119),
235.46.238,235.46,Fort Chiswell,SRID=4326;POINT(-80.9577 36.9444),
235.46.239,235.46,Fort Hunt,SRID=4326;POINT(-77.0589 38.7361),
235.46.240,235.46,Fort Lee,SRID=4326;POINT(-77.3325 37.2357),
235.46.241,235.46,Franconia,SRID=4326;POINT(-77.1587 38.7682),
235.46.242,235.46,Franklin,SRID=4326;POINT(-76.9386 36.6831),
235.46.243,235.46,Franklin Farm,SRID=4326;POINT(-77.3969 38.9133),
235.46.244,235.46,Franktown,SRID=4326;POINT(-75.8773 37.4777),
235.46.245,235.46,Fredericksburg,SRID=4326;POINT(-77.4872 38.2992),
235.46.246,235.46,Free Union,SRID=4326;POINT(-78.5594 38.1539),
235.46.247,235.46,Fries,SRID=4326;POINT(-80.9752 36.714),
235.46.248,235.46,Front Royal,SRID=4326;POINT(-78.1838 38.926),
235.46.249,235.46,Gainesville,SRID=4326;POINT(-77.6347 38.7931),
235.46.250,235.46,Galax,SRID=4326;POINT(-80.9176 36.666),
235.46.251,235.46,Gargatha,SRID=4326;POINT(-75.582 37.7905),
235.46.252,235.46,Gasburg,SRID=4326;POINT(-77.8722 36.5588),
235.46.253,235.46,Gate City,SRID=4326;POINT(-82.5782 36.6401),
235.46.254,235.46,George Mason,SRID=4326;POINT(-77.3186 38.8356),
235.46.255,235.46,Glade Spring,SRID=4326;POINT(-81.7726 36.7899),
235.46.256,235.46,Glasgow,SRID=4326;POINT(-79.4514 37.6348),
235.46.257,235.46,Glen Allen,SRID=4326;POINT(-77.4838 37.666),
235.46.258,235.46,Glen Lyn,SRID=4326;POINT(-80.858 37.3727),
235.46.259,235.46,Glen Wilton,SRID=4326;POINT(-79.8213 37.7555),
235.46.260,235.46,Glenvar,SRID=4326;POINT(-80.1257 37.276),
235.46.261,235.46,Gloucester Courthouse,SRID=4326;POINT(-76.526 37.4053),
235.46.262,235.46,Gloucester Point,SRID=4326;POINT(-76.5043 37.2767),
235.46.263,235.46,Goochland,SRID=4326;POINT(-77.8943 37.6974),
235.46.264,235.46,Goose Creek Village,SRID=4326;POINT(-77.5254 39.0432),
235.46.265,235.46,Gordonsville,SRID=4326;POINT(-78.1879 38.136),
235.46.266,235.46,Gore,SRID=4326;POINT(-78.3293 39.2627),
235.46.267,235.46,Goshen,SRID=4326;POINT(-79.5067 37.9901),
235.46.268,235.46,Gratton,SRID=4326;POINT(-81.4212 37.1351),
235.46.269,235.46,Great Falls,SRID=4326;POINT(-77.3013 39.011),
235.46.270,235.46,Great Falls Crossing,SRID=4326;POINT(-77.3256 38.9808),
235.46.271,235.46,Greenbackville,SRID=4326;POINT(-75.3869 38.0105),
235.46.272,235.46,Greenbriar,SRID=4326;POINT(-77.397 38.8717),
235.46.273,235.46,Greenbush,SRID=4326;POINT(-75.6797 37.7398),
235.46.274,235.46,Greenville,SRID=4326;POINT(-79.1523 38.0036),
235.46.275,235.46,Gretna,SRID=4326;POINT(-79.3647 36.9492),
235.46.276,235.46,Grottoes,SRID=4326;POINT(-78.8251 38.2691),
235.46.277,235.46,Groveton,SRID=4326;POINT(-77.098 38.7605),
235.46.278,235.46,Grundy,SRID=4326;POINT(-82.0988 37.2754),
235.46.279,235.46,Gwynn,SRID=4326;POINT(-76.2883 37.4984),
235.46.280,235.46,Halifax,SRID=4326;POINT(-78.9279 36.7612),
235.46.281,235.46,Hallwood,SRID=4326;POINT(-75.5897 37.8774),
235.46.282,235.46,Hamilton,SRID=4326;POINT(-77.6642 39.1349),
235.46.283,235.46,Hampden-Sydney,SRID=4326;POINT(-78.4693 37.2415),
235.46.284,235.46,Hampton,SRID=4326;POINT(-76.363 37.0551),
235.46.285,235.46,Hanover,SRID=4326;POINT(-77.3707 37.7668),
235.46.286,235.46,Harborton,SRID=4326;POINT(-75.8332 37.6596),
235.46.287,235.46,Harrisonburg,SRID=4326;POINT(-78.8735 38.4362),
235.46.288,235.46,Harriston,SRID=4326;POINT(-78.8283 38.212),
235.46.289,235.46,Hayfield,SRID=4326;POINT(-77.1321 38.7536),
235.46.290,235.46,Haymarket,SRID=4326;POINT(-77.6363 38.8121),
235.46.291,235.46,Haysi,SRID=4326;POINT(-82.2931 37.2151),
235.46.292,235.46,Heathsville,SRID=4326;POINT(-76.4785 37.92),
235.46.293,235.46,Henry Fork,SRID=4326;POINT(-79.871 36.9679),
235.46.294,235.46,Herndon,SRID=4326;POINT(-77.3867 38.9699),
235.46.295,235.46,Highland Springs,SRID=4326;POINT(-77.3285 37.5516),
235.46.296,235.46,Hillsboro,SRID=4326;POINT(-77.7239 39.1987),
235.46.297,235.46,Hillsville,SRID=4326;POINT(-80.7371 36.7613),
235.46.298,235.46,Hilltown,SRID=4326;POINT(-80.9822 36.729),
235.46.299,235.46,Hiltons,SRID=4326;POINT(-82.4678 36.6548),
235.46.300,235.46,Hiwassee,SRID=4326;POINT(-80.7045 36.9682),
235.46.301,235.46,Hollins,SRID=4326;POINT(-79.9534 37.3434),
235.46.302,235.46,Hollymead,SRID=4326;POINT(-78.4386 38.1266),
235.46.303,235.46,Honaker,SRID=4326;POINT(-81.9686 37.0156),
235.46.304,235.46,Hopewell,SRID=4326;POINT(-77.2985 37.2915),
235.46.305,235.46,Horntown,SRID=4326;POINT(-75.456 37.9655),
235.46.306,235.46,Horse Pasture,SRID=4326;POINT(-79.9515 36.6313),
235.46.307,235.46,Hot Springs,SRID=4326;POINT(-79.8239 38.0013),
235.46.308,235.46,Hudson Crossroads,SRID=4326;POINT(-78.725 38.7957),
235.46.309,235.46,Huntington,SRID=4326;POINT(-77.074 38.7916),
235.46.310,235.46,Hurt,SRID=4326;POINT(-79.3029 37.0954),
235.46.311,235.46,Hutchison,SRID=4326;POINT(-77.411 38.9636),
235.46.312,235.46,Hybla Valley,SRID=4326;POINT(-77.0821 38.7484),
235.46.313,235.46,Idylwood,SRID=4326;POINT(-77.2056 38.8896),
235.46.314,235.46,Independence,SRID=4326;POINT(-81.1511 36.6254),
235.46.315,235.46,Independent Hill,SRID=4326;POINT(-77.4089 38.6404),
235.46.316,235.46,Innovation,SRID=4326;POINT(-77.5248 38.7539),
235.46.317,235.46,Innsbrook,SRID=4326;POINT(-77.5775 37.6552),
235.46.318,235.46,Iron Gate,SRID=4326;POINT(-79.7904 37.7985),
235.46.319,235.46,Irvington,SRID=4326;POINT(-76.4205 37.6621),
235.46.320,235.46,Ivanhoe,SRID=4326;POINT(-80.9683 36.8428),
235.46.321,235.46,Ivor,SRID=4326;POINT(-76.8978 36.9052),
235.46.322,235.46,Ivy,SRID=4326;POINT(-78.5987 38.0611),
235.46.323,235.46,Jarratt,SRID=4326;POINT(-77.4689 36.816),
235.46.324,235.46,Jewell Ridge,SRID=4326;POINT(-81.7874 37.1857),
235.46.325,235.46,Jolivue,SRID=4326;POINT(-79.0668 38.1148),
235.46.326,235.46,Jonesville,SRID=4326;POINT(-83.1153 36.687),
235.46.327,235.46,Keezletown,SRID=4326;POINT(-78.8004 38.4115),
235.46.328,235.46,Keller,SRID=4326;POINT(-75.7644 37.6211),
235.46.329,235.46,Kenbridge,SRID=4326;POINT(-78.1284 36.9609),
235.46.330,235.46,Keokee,SRID=4326;POINT(-82.9161 36.8622),
235.46.331,235.46,Keswick,SRID=4326;POINT(-78.3613 38.0127),
235.46.332,235.46,Keysville,SRID=4326;POINT(-78.4804 37.039),
235.46.333,235.46,Kilmarnock,SRID=4326;POINT(-76.3834 37.7118),
235.46.334,235.46,Kincora,SRID=4326;POINT(-77.4357 39.0383),
235.46.335,235.46,King and Queen Court House,SRID=4326;POINT(-76.8781 37.6683),
235.46.336,235.46,King George,SRID=4326;POINT(-77.1896 38.2807),
235.46.337,235.46,King William,SRID=4326;POINT(-77.0212 37.6882),
235.46.338,235.46,Kings Park,SRID=4326;POINT(-77.2396 38.8026),
235.46.339,235.46,Kings Park West,SRID=4326;POINT(-77.296 38.8151),
235.46.340,235.46,Kingstowne,SRID=4326;POINT(-77.1444 38.7625),
235.46.341,235.46,La Crosse,SRID=4326;POINT(-78.0943 36.7014),
235.46.342,235.46,Lafayette,SRID=4326;POINT(-80.2051 37.233),
235.46.343,235.46,Lake Barcroft,SRID=4326;POINT(-77.1579 38.8514),
235.46.344,235.46,Lake Caroline,SRID=4326;POINT(-77.5244 37.9856),
235.46.345,235.46,Lake Holiday,SRID=4326;POINT(-78.3245 39.3092),
235.46.346,235.46,Lake Land'Or,SRID=4326;POINT(-77.5593 38.017),
235.46.347,235.46,Lake Monticello,SRID=4326;POINT(-78.3295 37.921),
235.46.348,235.46,Lake of the Woods,SRID=4326;POINT(-77.7599 38.3343),
235.46.349,235.46,Lake Ridge,SRID=4326;POINT(-77.3066 38.6847),
235.46.350,235.46,Lake Wilderness,SRID=4326;POINT(-77.7277 38.3036),
235.46.351,235.46,Lakeside,SRID=4326;POINT(-77.4768 37.6132),
235.46.352,235.46,Lancaster,SRID=4326;POINT(-76.4549 37.7675),
235.46.353,235.46,Lansdowne,SRID=4326;POINT(-77.4839 39.0844),
235.46.354,235.46,Laurel,SRID=4326;POINT(-77.5062 37.6375),
235.46.355,235.46,Laurel Hill,SRID=4326;POINT(-77.2422 38.7026),
235.46.356,235.46,Laurel Park,SRID=4326;POINT(-79.7872 36.6871),
235.46.357,235.46,Lawrenceville,SRID=4326;POINT(-77.8539 36.7565),
235.46.358,235.46,Laymantown,SRID=4326;POINT(-79.8524 37.3628),
235.46.359,235.46,Lebanon,SRID=4326;POINT(-82.0784 36.8991),
235.46.360,235.46,Lebanon Church,SRID=4326;POINT(-78.3681 39.0551),
235.46.361,235.46,Lee Mont,SRID=4326;POINT(-75.6802 37.7799),
235.46.362,235.46,Leesburg,SRID=4326;POINT(-77.5544 39.1057),
235.46.363,235.46,Lexington,SRID=4326;POINT(-79.4441 37.7825),
235.46.364,235.46,Lincolnia,SRID=4326;POINT(-77.1543 38.8158),
235.46.365,235.46,Linton Hall,SRID=4326;POINT(-77.575 38.7551),
235.46.366,235.46,Linville,SRID=4326;POINT(-78.8358 38.52),
235.46.367,235.46,Loch Lomond,SRID=4326;POINT(-77.4817 38.7812),
235.46.368,235.46,Locust Grove,SRID=4326;POINT(-78.4031 38.9705),
235.46.369,235.46,Locust Mount,SRID=4326;POINT(-75.7018 37.6124),
235.46.370,235.46,Long Branch,SRID=4326;POINT(-77.2713 38.8302),
235.46.371,235.46,Lorton,SRID=4326;POINT(-77.2164 38.6983),
235.46.372,235.46,Loudoun Valley Estates,SRID=4326;POINT(-77.5053 38.977),
235.46.373,235.46,Louisa,SRID=4326;POINT(-77.9986 38.0212),
235.46.374,235.46,Lovettsville,SRID=4326;POINT(-77.64 39.2731),
235.46.375,235.46,Lovingston,SRID=4326;POINT(-78.8688 37.7605),
235.46.376,235.46,Low Moor,SRID=4326;POINT(-79.8695 37.7952),
235.46.377,235.46,Lowes Island,SRID=4326;POINT(-77.3524 39.0471),
235.46.378,235.46,Lunenburg,SRID=4326;POINT(-78.2683 36.9585),
235.46.379,235.46,Luray,SRID=4326;POINT(-78.4546 38.665),
235.46.380,235.46,Lynchburg,SRID=4326;POINT(-79.1909 37.4003),
235.46.381,235.46,Lyndhurst,SRID=4326;POINT(-78.9516 38.022),
235.46.382,235.46,Madison,SRID=4326;POINT(-78.2586 38.3794),
235.46.383,235.46,Madison Heights,SRID=4326;POINT(-79.1057 37.4487),
235.46.384,235.46,Makemie Park,SRID=4326;POINT(-75.5845 37.9106),
235.46.385,235.46,Mallow,SRID=4326;POINT(-79.9702 37.7676),
235.46.386,235.46,Manassas,SRID=4326;POINT(-77.4838 38.7479),
235.46.387,235.46,Manassas Park,SRID=4326;POINT(-77.4429 38.7709),
235.46.388,235.46,Manchester,SRID=4326;POINT(-77.5396 37.4902),
235.46.389,235.46,Mantua,SRID=4326;POINT(-77.2571 38.8526),
235.46.390,235.46,Mappsburg,SRID=4326;POINT(-75.7593 37.576),
235.46.391,235.46,Mappsville,SRID=4326;POINT(-75.5686 37.8435),
235.46.392,235.46,Marion,SRID=4326;POINT(-81.5156 36.8379),
235.46.393,235.46,Marshall,SRID=4326;POINT(-77.8453 38.8661),
235.46.394,235.46,Martinsville,SRID=4326;POINT(-79.8636 36.6826),
235.46.395,235.46,Mason Neck,SRID=4326;POINT(-77.1819 38.6556),
235.46.396,235.46,Massanetta Springs,SRID=4326;POINT(-78.834 38.3899),
235.46.397,235.46,Massanutten,SRID=4326;POINT(-78.727 38.4115),
235.46.398,235.46,Mathews,SRID=4326;POINT(-76.3245 37.4365),
235.46.399,235.46,Matoaca,SRID=4326;POINT(-77.4679 37.2313),
235.46.400,235.46,Maurertown,SRID=4326;POINT(-78.4615 38.9325),
235.46.401,235.46,Max Meadows,SRID=4326;POINT(-80.9678 36.9798),
235.46.402,235.46,McDowell,SRID=4326;POINT(-79.4994 38.3375),
235.46.403,235.46,McGaheysville,SRID=4326;POINT(-78.7327 38.3724),
235.46.404,235.46,McKenney,SRID=4326;POINT(-77.7219 36.9853),
235.46.405,235.46,McLean,SRID=4326;POINT(-77.1943 38.9436),
235.46.406,235.46,McMullin,SRID=4326;POINT(-81.5775 36.8179),
235.46.407,235.46,McNair,SRID=4326;POINT(-77.4115 38.9513),
235.46.408,235.46,Meadowbrook,SRID=4326;POINT(-77.474 37.4301),
235.46.409,235.46,Meadows of Dan,SRID=4326;POINT(-80.3973 36.7386),
235.46.410,235.46,Mechanicsburg,SRID=4326;POINT(-80.9411 37.152),
235.46.411,235.46,Mechanicsville,SRID=4326;POINT(-77.3561 37.6263),
235.46.412,235.46,Melfa,SRID=4326;POINT(-75.7407 37.6489),
235.46.413,235.46,Mendota,SRID=4326;POINT(-82.3048 36.7102),
235.46.414,235.46,Merrifield,SRID=4326;POINT(-77.2426 38.8731),
235.46.415,235.46,Merrimac,SRID=4326;POINT(-80.4243 37.1902),
235.46.416,235.46,Metompkin,SRID=4326;POINT(-75.6054 37.7671),
235.46.417,235.46,Middlebrook,SRID=4326;POINT(-79.2182 38.0552),
235.46.418,235.46,Middleburg,SRID=4326;POINT(-77.7429 38.9715),
235.46.419,235.46,Middletown,SRID=4326;POINT(-78.2781 39.0287),
235.46.420,235.46,Midland,SRID=4326;POINT(-77.7213 38.5984),
235.46.421,235.46,Midlothian,SRID=4326;POINT(-77.6522 37.4856),
235.46.422,235.46,Millboro,SRID=4326;POINT(-79.6022 37.9785),
235.46.423,235.46,Mineral,SRID=4326;POINT(-77.9061 38.0068),
235.46.424,235.46,Modest Town,SRID=4326;POINT(-75.5611 37.8169),
235.46.425,235.46,Moneta,SRID=4326;POINT(-79.6133 37.1886),
235.46.426,235.46,Montclair,SRID=4326;POINT(-77.34 38.6111),
235.46.427,235.46,Monterey,SRID=4326;POINT(-79.5809 38.4116),
235.46.428,235.46,Montrose,SRID=4326;POINT(-77.3772 37.52),
235.46.429,235.46,Montross,SRID=4326;POINT(-76.8229 38.0941),
235.46.430,235.46,Montvale,SRID=4326;POINT(-79.7252 37.3865),
235.46.431,235.46,Motley,SRID=4326;POINT(-79.3474 37.0657),
235.46.432,235.46,Mount Clifton,SRID=4326;POINT(-78.7166 38.7617),
235.46.433,235.46,Mount Crawford,SRID=4326;POINT(-78.9413 38.3601),
235.46.434,235.46,Mount Hermon,SRID=4326;POINT(-79.4202 36.6716),
235.46.435,235.46,Mount Jackson,SRID=4326;POINT(-78.651 38.739),
235.46.436,235.46,Mount Olive,SRID=4326;POINT(-78.4533 38.9798),
235.46.437,235.46,Mount Sidney,SRID=4326;POINT(-78.9654 38.2586),
235.46.438,235.46,Mount Vernon,SRID=4326;POINT(-77.1043 38.714),
235.46.439,235.46,Mountain Road,SRID=4326;POINT(-78.989 36.7585),
235.46.440,235.46,Narrows,SRID=4326;POINT(-80.8082 37.3316),
235.46.441,235.46,Nassawadox,SRID=4326;POINT(-75.8591 37.4762),
235.46.442,235.46,Nathalie,SRID=4326;POINT(-78.9422 36.9381),
235.46.443,235.46,Navy,SRID=4326;POINT(-77.3907 38.8882),
235.46.444,235.46,Nellysford,SRID=4326;POINT(-78.8829 37.9132),
235.46.445,235.46,Nelsonia,SRID=4326;POINT(-75.5896 37.8224),
235.46.446,235.46,New Baltimore,SRID=4326;POINT(-77.7151 38.7495),
235.46.447,235.46,New Castle,SRID=4326;POINT(-80.1119 37.5013),
235.46.448,235.46,New Church,SRID=4326;POINT(-75.5291 37.9826),
235.46.449,235.46,New Hope,SRID=4326;POINT(-78.9044 38.1954),
235.46.450,235.46,New Kent,SRID=4326;POINT(-76.9863 37.5095),
235.46.451,235.46,New Market,SRID=4326;POINT(-78.6709 38.6459),
235.46.452,235.46,New River,SRID=4326;POINT(-80.593 37.1408),
235.46.453,235.46,Newington,SRID=4326;POINT(-77.1993 38.7358),
235.46.454,235.46,Newington Forest,SRID=4326;POINT(-77.2339 38.737),
235.46.455,235.46,Newport News,SRID=4326;POINT(-76.5185 37.1051),
235.46.456,235.46,Newsoms,SRID=4326;POINT(-77.1248 36.6262),
235.46.457,235.46,Nickelsville,SRID=4326;POINT(-82.416 36.7517),
235.46.458,235.46,Nokesville,SRID=4326;POINT(-77.5757 38.694),
235.46.459,235.46,Norfolk,SRID=4326;POINT(-76.259 36.8945),
235.46.460,235.46,North Garden,SRID=4326;POINT(-78.6334 37.9612),
235.46.461,235.46,North Shore,SRID=4326;POINT(-79.6525 37.0783),
235.46.462,235.46,North Springfield,SRID=4326;POINT(-77.2027 38.8023),
235.46.463,235.46,Norton,SRID=4326;POINT(-82.6262 36.9314),
235.46.464,235.46,Nottoway Court House,SRID=4326;POINT(-78.0734 37.1271),
235.46.465,235.46,Oak Grove,SRID=4326;POINT(-77.4174 38.9845),
235.46.466,235.46,Oak Hall,SRID=4326;POINT(-75.547 37.9307),
235.46.467,235.46,Oak Level,SRID=4326;POINT(-79.9391 36.7944),
235.46.468,235.46,Oakton,SRID=4326;POINT(-77.3016 38.8887),
235.46.469,235.46,Occoquan,SRID=4326;POINT(-77.2606 38.6825),
235.46.470,235.46,Onancock,SRID=4326;POINT(-75.7434 37.7102),
235.46.471,235.46,One Loudoun,SRID=4326;POINT(-77.456 39.0505),
235.46.472,235.46,Onley,SRID=4326;POINT(-75.718 37.6915),
235.46.473,235.46,Opal,SRID=4326;POINT(-77.8049 38.6201),
235.46.474,235.46,Orange,SRID=4326;POINT(-78.1129 38.2485),
235.46.475,235.46,Orkney Springs,SRID=4326;POINT(-78.8145 38.7954),
235.46.476,235.46,Osaka,SRID=4326;POINT(-82.8144 36.9514),
235.46.477,235.46,Painter,SRID=4326;POINT(-75.7837 37.5852),
235.46.478,235.46,Palmyra,SRID=4326;POINT(-78.2627 37.8652),
235.46.479,235.46,Pamplin City,SRID=4326;POINT(-78.682 37.2642),
235.46.480,235.46,Pantops,SRID=4326;POINT(-78.4437 38.0316),
235.46.481,235.46,Paris,SRID=4326;POINT(-77.952 39.0024),
235.46.482,235.46,Parksley,SRID=4326;POINT(-75.6539 37.7863),
235.46.483,235.46,Parrott,SRID=4326;POINT(-80.6241 37.2168),
235.46.484,235.46,Passapatanzy,SRID=4326;POINT(-77.3266 38.2942),
235.46.485,235.46,Pastoria,SRID=4326;POINT(-75.6352 37.7446),
235.46.486,235.46,Patrick Springs,SRID=4326;POINT(-80.1985 36.6343),
235.46.487,235.46,Pearisburg,SRID=4326;POINT(-80.7275 37.3289),
235.46.488,235.46,Pembroke,SRID=4326;POINT(-80.6365 37.3219),
235.46.489,235.46,Penhook,SRID=4326;POINT(-79.6318 36.9908),
235.46.490,235.46,Pennington Gap,SRID=4326;POINT(-83.0299 36.7594),
235.46.491,235.46,Petersburg,SRID=4326;POINT(-77.3913 37.2043),
235.46.492,235.46,Phenix,SRID=4326;POINT(-78.7485 37.0811),
235.46.493,235.46,Pimmit Hills,SRID=4326;POINT(-77.1991 38.9105),
235.46.494,235.46,Piney Mountain,SRID=4326;POINT(-78.4156 38.1591),
235.46.495,235.46,Plum Creek,SRID=4326;POINT(-80.5048 37.1267),
235.46.496,235.46,Pocahontas,SRID=4326;POINT(-81.3436 37.307),
235.46.497,235.46,Poquoson,SRID=4326;POINT(-76.3568 37.1318),
235.46.498,235.46,Port Republic,SRID=4326;POINT(-78.8134 38.2894),
235.46.499,235.46,Port Royal,SRID=4326;POINT(-77.1989 38.1657),
235.46.500,235.46,Portsmouth,SRID=4326;POINT(-76.354 36.8468),
235.46.501,235.46,Potomac Mills,SRID=4326;POINT(-77.3 38.6554),
235.46.502,235.46,Pound,SRID=4326;POINT(-82.6071 37.126),
235.46.503,235.46,Pounding Mill,SRID=4326;POINT(-81.7106 37.079),
235.46.504,235.46,Powhatan,SRID=4326;POINT(-77.9267 37.5427),
235.46.505,235.46,Prices Fork,SRID=4326;POINT(-80.4852 37.207),
235.46.506,235.46,Prince George,SRID=4326;POINT(-77.2683 37.2209),
235.46.507,235.46,Pulaski,SRID=4326;POINT(-80.7624 37.0528),
235.46.508,235.46,Pungoteague,SRID=4326;POINT(-75.8171 37.629),
235.46.509,235.46,Purcellville,SRID=4326;POINT(-77.711 39.1378),
235.46.510,235.46,Quantico,SRID=4326;POINT(-77.2902 38.5224),
235.46.511,235.46,Quantico Base,SRID=4326;POINT(-77.3186 38.5228),
235.46.512,235.46,Quicksburg,SRID=4326;POINT(-78.6789 38.6932),
235.46.513,235.46,Quinby,SRID=4326;POINT(-75.7368 37.5533),
235.46.514,235.46,Radford,SRID=4326;POINT(-80.5587 37.1229),
235.46.515,235.46,Raven,SRID=4326;POINT(-81.8601 37.0937),
235.46.516,235.46,Ravensworth,SRID=4326;POINT(-77.2222 38.8033),
235.46.517,235.46,Rectortown,SRID=4326;POINT(-77.856 38.9211),
235.46.518,235.46,Remington,SRID=4326;POINT(-77.8083 38.5346),
235.46.519,235.46,Reston,SRID=4326;POINT(-77.3461 38.9497),
235.46.520,235.46,Rhoadesville,SRID=4326;POINT(-77.9283 38.2735),
235.46.521,235.46,Rich Creek,SRID=4326;POINT(-80.8203 37.3831),
235.46.522,235.46,Richlands,SRID=4326;POINT(-81.8081 37.0878),
235.46.523,235.46,Richmond,SRID=4326;POINT(-77.4756 37.5295),
235.46.524,235.46,Ridgeway,SRID=4326;POINT(-79.8583 36.5781),
235.46.525,235.46,Riner,SRID=4326;POINT(-80.4405 37.0676),
235.46.526,235.46,Rio,SRID=4326;POINT(-78.4732 38.0804),
235.46.527,235.46,Ripplemead,SRID=4326;POINT(-80.6883 37.339),
235.46.528,235.46,Rivanna,SRID=4326;POINT(-78.3788 37.9945),
235.46.529,235.46,Riverdale,SRID=4326;POINT(-78.8943 36.6764),
235.46.530,235.46,Riverview,SRID=4326;POINT(-82.4846 36.9326),
235.46.531,235.46,Roanoke,SRID=4326;POINT(-79.9581 37.2785),
235.46.532,235.46,Rockwood,SRID=4326;POINT(-77.5744 37.463),
235.46.533,235.46,Rocky Gap,SRID=4326;POINT(-81.1049 37.2413),
235.46.534,235.46,Rocky Mount,SRID=4326;POINT(-79.8854 37.0045),
235.46.535,235.46,Rose Hill,SRID=4326;POINT(-77.1085 38.7872),
235.46.536,235.46,Round Hill,SRID=4326;POINT(-77.7681 39.1319),
235.46.537,235.46,Ruckersville,SRID=4326;POINT(-78.3756 38.2314),
235.46.538,235.46,Rural Retreat,SRID=4326;POINT(-81.2765 36.901),
235.46.539,235.46,Rushmere,SRID=4326;POINT(-76.6778 37.0787),
235.46.540,235.46,Rustburg,SRID=4326;POINT(-79.0962 37.2712),
235.46.541,235.46,Salem,SRID=4326;POINT(-80.0555 37.2864),
235.46.542,235.46,Saltville,SRID=4326;POINT(-81.7642 36.8751),
